sigma_id,sigma_name,Qradar
"5397","New Service Creation via Service Control Tool ","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\sc.exe' and ""Process CommandLine"" ilike '% create %') "
"7397","Hidden Adfind Tool Execution ","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and (EventID='1' and OriginalFileName='Adfind.exe') and not (Image ilike '%\Adfind.exe')) "
"6117","Security Products Discovery via WMIC Tool ","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\WMIC.exe' and ""Process CommandLine"" ilike '%wmic%' and ""Process CommandLine"" ilike '%Win32_systemDriver%' and ""Process CommandLine"" ilike '%get%') "
"2396","Suspicious EventCacheManager Scheduled Task Creation ","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\schtasks.exe' and ""Process CommandLine"" ilike '%create%' and ""Process CommandLine"" ilike '%EventCacheManager%' and ""Process CommandLine"" ilike '%Microsoft\Windows\SoftwareProtectionPlatform%') "
"3046","System Information Discovery via Systeminfo Utility","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\systeminfo.exe') "
"3157","Remote Desktop Connection via Mstsc Tool","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\mstsc.exe' and ""Process CommandLine"" ilike '%mstsc% /v%') "
"3666","Network Configuration Discovery via Native Tools","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and (Image ilike '%\nbtstat.exe' or Image ilike '%\arp.exe' or Image ilike '%\ipconfig.exe' or Image ilike '%\route.exe')) "
"4142","Information Collection about User","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\whoami.exe') "
"5983","Stored Credentials Creation via Cmdkey","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\cmdkey.exe' and (""Process CommandLine"" ilike '%generic%' or ""Process CommandLine"" ilike '%add%')) "
"7321","RDP Authentication Bypass by Modifying AuthenticationLevelOverride Key Value in Registry","(LOGSOURCETYPENAME(devicetype)='Microsoft Windows Security Event Log' and EventID='4688' and Image ilike '%\reg.exe' and ""Process CommandLine"" ilike '%add% %\Software\Microsoft\Terminal Server Client% %AuthenticationLevelOverride%') "
